Household_ID,AUDIO_QNT,DVS_QNT,EXPRESS_QNT,GIFT CARDS_QNT,HOME INS_QNT,IMAGING_QNT,INTABGIBLE_QNT,MAJORS_QNT,MOBILE_QNT,MUSIC_QNT,OTHER_QNT,P*S*T_QNT,PC HDWR_QNT,TELEVISION_QNT,VIDEO HDWR_QNT,WIRELESS_QNT,AUDIO_EXP,DVS_EXP,EXPRESS_EXP,GIFT CARDS_EXP,HOME INS_EXP,IMAGING_EXP,INTABGIBLE_EXP,MAJORS_EXP,MOBILE_EXP,MUSIC_EXP,OTHER_EXP,P*S*T_EXP,PC HDWR_EXP,TELEVISION_EXP,VIDEO HDWR_EXP,WIRELESS_EXP
156658583,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2629.99,119.99,0.0
156687753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.96,0.0
156700267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0
156708056,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,339.96000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156719318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156727443,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,139.99,0.0,0.0,0.0,0.0,0.0,809.98,0.0,0.0
156730800,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,160.48000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156748608,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0.0,0,0.0,59.99,0.0,0.0,0.0,39.99,0.0,139.99,0.0,0.0,16.99,0.0
156756304,4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,159.96,0.0,0.0,0,0.0,299.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98,159.98
156762654,0,0,0,0,0,1,0,0,0,3,0,0,0,2,1,1,0.0,0.0,0.0,0,0.0,99.99,0.0,0.0,0.0,69.94,0.0,0.0,0.0,1259.97,249.99,49.99
156777344,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.97000000000003,0.0,9.99,54.99,0.0
156781069,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99,1899.97,169.99,0.0,0.0
156782525,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99,0.0,0.0
156782612,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,324.99,0.0,0.0,0.0,0.0,899.99,0.0,0.0
156802268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.95,0.0,0.0,170.99,0.0
156806327,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.99,0.0,0.0
156817450,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.99,0.0,0.0
156817545,3,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,579.97,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,28.98,0.0,179.99,0.0,82.98,229.99,0.0
156817688,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,249.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.96000000000004,0.0,0.0
156824780,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.95,179.99,0.0,0.0,0.0
156837781,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,451.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156847762,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,579.97,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.96000000000004,89.97,0.0
156855679,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0.0,519.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.99,5.99,0.0
156856539,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,179.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.97999999999999,0.0,0.0,159.99,0.0
156863505,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,162.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156868273,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.97999999999999,0.0,7.99,0.0,0.0
156872197,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,189.97,0.0
156873998,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.98,89.99,0.0
156885499,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98,0.0,0.0
156893382,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,69.98,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99,0.0
156894619,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99,89.96,0.0
156895121,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,410.96000000000004,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156898622,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,155.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156922748,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,29.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,29.99,0.0,34.99,0.0,0.0,57.99,0.0
156924982,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.98,0.0,0.0,0.0,0.0,119.99,0.0
156929107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.99,0.0,0.0,0.0
156933223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,199.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156938148,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,29.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3179.9799999999996,99.99,0.0
156945552,0,0,0,0,0,2,0,0,0,1,0,7,0,1,3,1,0.0,0.0,0.0,0,0.0,719.97,0.0,0.0,0.0,99.99,0.0,555.9300000000001,0.0,89.99,164.97,79.99
156970874,3,0,0,0,0,0,0,1,5,0,0,0,3,0,0,0,319.96999999999997,0.0,0.0,0,0.0,0.0,0.0,100.0,321.89000000000004,0.0,0.0,0.0,1049.97,0.0,0.0,0.0
156972610,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.79,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99,249.99,0.0,0.0,0.0
156982456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99,0.0
156988066,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94,199.99,0.0,0.0,0.0
156990995,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,59.99,0.0,0.0,0,0.0,0.0,0.0,0.0,139.99,0.0,0.0,0.0,0.0,449.96000000000004,199.99,0.0
156994824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.98,0.0
156996341,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,509.98,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99,0.0,219.98000000000002,0.0,0.0
157011799,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,12.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.92,1449.95,0.0,0.0,0.0
157012401,2,0,0,0,0,0,0,0,0,1,0,3,3,2,2,0,169.98000000000002,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.99,0.0,74.97,819.97,439.98,349.98,0.0
157017844,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,399.99,0.0,0.0,0.0,0.0,49.99,0.0,0.0
157019526,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,199.98,0.0,0.0,0.0,0.0,0.0,49.99,0.0,0.0,0.0,0.0
157022613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157022786,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,548.98,0.0,0.0,0.0,49.99,0.0,0.0,69.99,0.0
157027542,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,329.99,0.0,0.0,0.0,129.99,0.0,1424.98,0.0,0.0
157041042,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979.96,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157041673,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.98,0.0,0.0,249.99,0.0
157041949,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,42.95,0.0,99.99,0.0,0.0,0.0,0.0
157045439,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,99.98,0.0,0.0,189.99,1129.95,0.0,0.0
157048989,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,88.91999999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99,0.0,0.0,0.0,0.0
157056513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99,0.0
157056939,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,339.98,0.0,0.0,0.0,0.0,0.0,0.0
157058372,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.94,59.99,0.0
157065040,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.99,0.0,0.0
157068277,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99,0.0,0.0,0.0,0.0
157078952,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,299.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,35.97,0.0,0.0,0.0,739.97,0.0,0.0
157080792,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,299.99,0.0,0.0,0.0,0.0,0.0,0.0
157095685,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,229.92,0.0,0.0,0,0.0,0.0,0.0,128.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157098047,9,0,0,0,0,0,0,0,0,0,0,9,8,3,2,0,699.79,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.88,3569.92,999.47,284.48,0.0
157117276,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,309.97,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.99,0.0,0.0
157140004,1,0,0,0,0,0,0,0,0,2,0,4,4,1,0,0,284.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,29.979999999999997,0.0,144.96,824.96,9.99,0.0,0.0
157144613,0,0,0,0,0,4,0,1,0,0,0,5,1,1,0,0,0.0,0.0,0.0,0,0.0,283.04,0.0,30.9,0.0,0.0,0.0,263.45,119.96,49.99,0.0,0.0
157146013,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,179.99,0.0,0.0,119.99,1149.96,0.0,0.0,0.0
157156946,1,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,109.98,0.0,0.0,0,0.0,0.0,0.0,584.95,0.0,0.0,0.0,0.0,0.0,1589.96,199.99,0.0
157157651,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,144.98,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,129.98,0.0,0.0,0.0,299.97,0.0,0.0
157157811,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,219.94,0.0,0.0,0.0,0.0,0.0,89.99,0.0
157171202,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0,0.0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97999999999999,0.0
157183219,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,479.98,159.95,0.0,0,0.0,0.0,0.0,0.0,714.9300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157184495,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,39.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.98000000000002,0.0,0.0,0.0,0.0
157184881,0,0,0,0,0,4,0,0,0,0,0,5,1,0,2,0,0.0,0.0,0.0,0,0.0,899.9300000000001,0.0,0.0,0.0,0.0,0.0,123.94999999999999,269.99,0.0,237.98000000000002,0.0
157196025,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.98000000000002,0.0,0.0,0.0,130.0
157210396,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,252.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157228100,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99,0.0,29.99,139.97,0.0
157229030,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99,0.0,0.0,212.98000000000002
157237394,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,408.45,0.0,0.0,0.0,9.99,0.0,0.0,0.0,200.0
157247468,1,0,0,0,0,1,0,0,0,1,0,3,2,2,2,0,1.99,0.0,0.0,0,0.0,19.96,0.0,0.0,0.0,13.99,0.0,57.97,249.98000000000002,49.98,259.98,0.0
157247579,2,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,399.98,0.0,0.0,0,0.0,0.0,0.0,92.04,0.0,0.0,0.0,0.0,0.0,2365.96,164.96,0.0
157260770,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,34.96,0.0,0.0,99.99,29.98,0.0,59.99,0.0,0.0,0.0,0.0
157273159,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,152.98000000000002,0.0,0.0,0.0,0.0,0.0,0.0,212.99
157273476,5,0,0,0,0,0,0,8,0,0,0,0,1,0,1,0,37.95,0.0,0.0,0,0.0,0.0,0.0,921.9000000000001,0.0,0.0,0.0,0.0,1349.99,0.0,19.95,0.0
157275013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.98,99.98,0.0
157283256,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0.0,599.99,0.0,0.0,0.0,0.0,0.0,160.03,839.96,0.0,0.0,0.0
157288055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.99,0.0
157289175,3,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,469.97,0.0,0.0,0,0.0,0.0,0.0,0.0,229.98000000000002,0.0,3.99,269.98,0.0,0.0,0.0,0.0
157293124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.99,0.0
157293685,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,199.99,0.0,0.0,0.0
157308615,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99,0.0,0.0
157316464,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,24.99,0.0,379.99,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0
157321534,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.0,0.0
157326468,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3849.95,79.99,0.0
157330552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157333110,1,0,0,0,0,1,0,0,0,6,0,3,0,5,1,0,249.99,0.0,0.0,0,0.0,499.99,0.0,0.0,0.0,69.94,0.0,319.97,0.0,679.95,159.99,0.0
157356551,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,123.91999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157360289,9,0,0,0,0,3,0,0,1,0,0,0,2,0,2,0,1697.3400000000001,0.0,0.0,0,0.0,569.97,0.0,0.0,169.99,0.0,0.0,0.0,1649.98,0.0,351.48,0.0
157364841,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,178.98000000000002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157368817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99,0.0
157371829,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.99,0.0,0.0
157373403,2,0,0,0,0,3,0,0,0,1,0,3,0,0,1,0,124.97999999999999,0.0,0.0,0,0.0,51.97,0.0,0.0,0.0,14.99,0.0,159.97,0.0,0.0,24.99,0.0
157382421,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,178.99,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157385611,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99,0.0,169.95,0.0,0.0
157386974,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,529.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.99,0.0
157387448,0,0,0,0,0,0,0,0,0,3,0,5,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.97,0.0,99.94999999999999,1699.97,0.0,0.0,0.0
157403313,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3999.96,0.0,0.0,0.0
157403494,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,149.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.99,0.0,0.0
157404490,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.97999999999999,0.0,0.0,0.0,0.0
157405264,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,59.99,0.0,0.0,0,0.0,0.0,0.0,809.46,0.0,0.0,0.0,0.0,0.0,39.99,139.99,0.0
157405483,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,36.92,0.0,0.0,0.0,199.97,0.0,0.0
157406051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,149.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157409002,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0
157412443,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97,199.99,0.0
157428387,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,394.98,0.0,0.0,0.0,0.0,0.0,89.99,0.0
157434342,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,109.99,0.0,0.0,24.99,0.0,0.0,0.0,0.0
157434502,0,0,0,0,0,3,0,0,0,0,0,3,0,1,2,0,0.0,0.0,0.0,0,0.0,834.97,0.0,0.0,0.0,0.0,0.0,111.97,0.0,39.99,23.98,0.0
157436579,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20.98,0.0,99.96,614.97,0.0,0.0,0.0
157437814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.99,0.0
157474890,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99,0.0,0.0,89.99,0.0
157475156,4,0,0,0,0,0,0,0,0,3,0,4,1,1,0,0,80.96000000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,65.97,0.0,104.96,179.97,149.97,0.0,0.0
157503356,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,119.94,0.0,0.0,0,0.0,0.0,0.0,0.0,182.99,159.95,0.0,0.0,0.0,0.0,0.0,0.0
157504895,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,507.48,0.0,0.0,0,0.0,0.0,0.0,0.0,102.99,0.0,0.0,179.99,0.0,0.0,0.0,0.0
157529608,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.97,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157547022,0,0,0,0,0,0,0,0,6,0,0,4,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,476.94000000000005,0.0,0.0,61.980000000000004,0.0,1059.99,0.0,0.0
157554009,0,0,0,0,0,1,0,0,10,0,0,4,0,0,2,0,0.0,0.0,0.0,0,0.0,69.99,0.0,0.0,432.9,0.0,0.0,40.93,0.0,0.0,27.98,0.0
157554419,0,0,0,0,0,3,0,0,0,0,0,1,2,0,1,0,0.0,0.0,0.0,0,0.0,854.95,0.0,0.0,0.0,0.0,0.0,99.99,429.98,0.0,16.99,0.0
157558177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,19.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99,0.0
157559583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.96
157569533,2,0,0,1,1,0,0,0,0,9,1,3,0,3,1,3,13.49,0.0,0.0,0,149.0,0.0,0.0,0.0,0.0,542.9100000000001,0.0,149.97,0.0,2059.96,219.99,69.94
157573111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157587342,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.99,0.0,522.49,0.0,0.0
157600759,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,59.99,0.0,0.0,0,0.0,0.0,0.0,76.97999999999999,249.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
